dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.754111,51.802538,0.007792,0.779221,38.961039,1948.051948,6.264184
0.020000,0.754111,51.802538,0.038961,2.337662,77.922078,1948.051948,6.264352
0.020000,0.754111,51.802538,0.101299,3.896104,77.922078,-0.000000,6.264688
0.020000,0.754111,51.802538,0.194805,5.454545,77.922078,0.000000,6.265193
0.020000,0.754111,51.802538,0.319481,7.012987,77.922078,-0.000000,6.265867
0.020000,0.754111,51.802538,0.475325,8.571429,77.922078,0.000000,6.266712
0.020000,0.926304,51.799795,0.662338,10.129870,77.922078,0.000000,6.267729
0.020000,1.144391,51.796554,0.880519,11.688312,77.922078,0.000000,6.268920
0.020000,1.393772,51.793167,1.129870,13.246753,77.922078,-0.000000,6.270289
0.020000,1.674153,51.789768,1.410390,14.805195,77.922078,0.000000,6.271837
0.020000,1.985978,51.786499,1.722078,16.363636,77.922078,-0.000000,6.273570
0.020000,2.328748,51.783531,2.064935,17.922078,77.922078,0.000000,6.275489
0.020000,2.702585,51.781048,2.438961,19.480519,77.922078,0.000000,6.277600
0.020000,3.107899,51.779251,2.844156,21.038961,77.922078,0.000000,6.279908
0.020000,3.544318,51.778367,3.280519,22.597403,77.922078,-0.000000,6.282418
0.020000,4.011859,51.778643,3.748052,24.155844,77.922078,0.000000,0.001950
0.020000,4.510529,51.780344,4.246753,25.714286,77.922078,-0.000000,0.004880
0.020000,5.040299,51.783763,4.776623,27.272727,77.922078,0.000000,0.008031
0.020000,5.601323,51.789214,5.337662,28.831169,77.922078,-0.000000,0.011411
0.020000,6.193620,51.797042,5.929870,30.389610,77.922078,-0.000000,0.015028
0.020000,6.816877,51.807610,6.553247,31.948052,77.922078,0.000000,0.018889
0.020000,7.471178,51.821314,7.207792,33.506494,77.922078,0.000000,0.023006
0.020000,8.156801,51.838590,7.893506,35.064935,77.922078,-0.000000,0.027389
0.020000,8.873279,51.859884,8.610390,36.623377,77.922078,0.000000,0.032049
0.020000,9.620869,51.885698,9.358442,38.181818,77.922078,0.000000,0.036999
0.020000,10.399581,51.916565,10.137662,39.740260,77.922078,0.000000,0.042253
0.020000,11.209136,51.953043,10.948052,41.298701,77.922078,0.000000,0.047824
0.020000,12.049574,51.995746,11.789610,42.857143,77.922078,0.000000,0.053729
0.020000,12.920881,52.045330,12.662338,44.415584,77.922078,-0.000000,0.059986
0.020000,13.822991,52.102499,13.566234,45.974026,77.922078,0.000000,0.066614
0.020000,14.755775,52.168002,14.501299,47.532468,77.922078,0.000000,0.073632
0.020000,15.719045,52.242642,15.467532,49.090909,77.922078,0.000000,0.081062
0.020000,16.712789,52.327293,16.464935,50.649351,77.922078,-0.000000,0.088929
0.020000,17.737016,52.422900,17.493506,52.207792,77.922078,0.000000,0.097260
0.020000,18.791178,52.530426,18.553247,53.766234,77.922078,0.000000,0.106081
0.020000,19.875415,52.650977,19.644156,55.324675,77.922078,-0.000000,0.115424
0.020000,20.989449,52.785701,20.766234,56.883117,77.922078,0.000000,0.125324
0.020000,22.132880,52.935820,21.919481,58.441558,77.922078,0.000000,0.135814
0.020000,23.305472,53.102673,23.103896,60.000000,77.922078,0.000000,0.146936
0.020000,24.506871,53.287689,24.319481,61.558442,77.922078,0.000000,0.158731
0.020000,25.736594,53.492395,25.566234,63.116883,77.922078,0.000000,0.171246
0.020000,26.994389,53.718482,26.844156,64.675325,77.922078,0.000000,0.184532
0.020000,28.279532,53.967700,28.153247,66.233766,77.922078,0.000000,0.198643
0.020000,29.591445,54.241971,29.493506,67.792208,77.922078,0.000000,0.213638
0.020000,30.929265,54.543321,30.864935,69.350649,77.922078,0.000000,0.229578
0.020000,32.292274,54.873983,32.267532,70.909091,77.922078,0.000000,0.246533
0.020000,33.679517,55.236334,33.701299,72.467532,77.922078,0.000000,0.264576
0.020000,35.089782,55.632888,35.166234,74.025974,77.922078,0.000000,0.283782
0.020000,36.521587,56.066299,36.662338,75.584416,77.922078,-0.000000,0.304230
0.020000,37.973753,56.539555,38.189610,77.142857,77.922078,0.000000,0.326010
0.020000,39.444189,57.055610,39.748052,78.701299,77.922078,0.000000,0.349204
0.020000,40.931021,57.617745,41.337662,80.259740,77.922078,-0.000000,0.373902
0.020000,42.431944,58.229366,42.958442,81.818182,77.922078,0.000000,0.400191
0.020000,43.944205,58.893979,44.610390,83.376623,77.922078,0.000000,0.428153
0.020000,45.464856,59.615279,46.293506,84.935065,77.922078,0.000000,0.457866
0.020000,46.990376,60.396965,48.007792,86.493506,77.922078,0.000000,0.489393
0.020000,48.517039,61.242880,49.753247,88.051948,77.922078,0.000000,0.522783
0.020000,50.040539,62.156766,51.529870,89.610390,77.922078,0.000000,0.558061
0.020000,51.556029,63.142185,53.337662,91.168831,77.922078,0.000000,0.595219
0.020000,53.058329,64.202539,55.176623,92.727273,77.922078,0.000000,0.634214
0.020000,54.541864,65.340904,57.046753,94.285714,77.922078,0.000000,0.674959
0.020000,56.000753,66.559936,58.948052,95.844156,77.922078,0.000000,0.717317
0.020000,57.428809,67.861672,60.880519,97.402597,77.922078,0.000000,0.761097
0.020000,58.819726,69.247456,62.844156,98.961039,77.922078,-0.000000,0.806057
0.020000,60.167361,70.717992,64.838961,100.519481,77.922078,0.000000,0.851906
0.020000,61.465663,72.273041,66.864935,102.077922,77.922078,0.000000,0.898312
0.020000,62.709061,73.911629,68.922078,103.636364,77.922078,0.000000,0.944917
0.020000,63.892530,75.631979,71.010390,105.194805,77.922078,0.000000,0.991351
0.020000,65.011760,77.431614,73.129870,106.753247,77.922078,0.000000,1.037248
0.020000,66.063251,79.307472,75.280519,108.311688,77.922078,0.000000,1.082265
0.020000,67.044375,81.256034,77.462338,109.870130,77.922078,0.000000,1.126095
0.020000,67.953401,83.273521,79.675325,111.428571,77.922078,0.000000,1.168476
0.020000,68.789425,85.355958,81.919481,112.987013,77.922078,0.000000,1.209195
0.020000,69.552345,87.499399,84.194805,114.545455,77.922078,0.000000,1.248095
0.020000,70.242754,89.700020,86.501299,116.103896,77.922078,0.000000,1.285070
0.020000,70.861801,91.954083,88.838961,117.662338,77.922078,0.000000,1.320055
0.020000,71.411151,94.258206,91.207792,119.220779,77.922078,0.000000,1.353028
0.020000,71.891390,96.601628,93.600000,120.000000,38.961039,-1948.051948,1.383904
0.020000,72.303035,98.965988,96.000000,120.000000,0.000000,-1948.051948,1.412560
0.020000,72.649390,101.340769,98.400000,120.000000,0.000000,0.000000,1.439027
0.020000,72.935251,103.723643,100.800000,120.000000,0.000000,0.000000,1.463447
0.020000,73.165152,106.112556,103.200000,120.000000,0.000000,0.000000,1.485956
0.020000,73.343381,108.505866,105.600000,120.000000,0.000000,0.000000,1.506686
0.020000,73.473967,110.902275,108.000000,120.000000,0.000000,0.000000,1.525764
0.020000,73.560679,113.300681,110.400000,120.000000,0.000000,0.000000,1.543306
0.020000,73.607040,115.700209,112.800000,120.000000,0.000000,0.000000,1.559420
0.020000,73.616342,118.100170,115.200000,120.000000,0.000000,0.000000,1.574207
0.020000,73.591660,120.500030,117.600000,120.000000,0.000000,0.000000,1.587756
0.020000,73.535867,122.899388,120.000000,120.000000,0.000000,0.000000,1.600149
0.020000,73.451653,125.297898,122.400000,120.000000,0.000000,0.000000,1.611462
0.020000,73.341542,127.695345,124.800000,120.000000,0.000000,0.000000,1.621760
0.020000,73.207901,130.091638,127.200000,120.000000,0.000000,0.000000,1.631103
0.020000,73.052967,132.486610,129.600000,120.000000,0.000000,0.000000,1.639546
0.020000,72.878847,134.880295,132.000000,120.000000,0.000000,0.000000,1.647135
0.020000,72.687546,137.272646,134.400000,120.000000,0.000000,0.000000,1.653913
0.020000,72.480966,139.663757,136.800000,120.000000,0.000000,0.000000,1.659916
0.020000,72.260930,142.053632,139.200000,120.000000,0.000000,0.000000,1.665177
0.020000,72.029180,144.442426,141.600000,120.000000,0.000000,0.000000,1.669724
0.020000,71.787400,146.830219,144.000000,120.000000,0.000000,0.000000,1.673580
0.020000,71.537219,149.217140,146.400000,120.000000,0.000000,0.000000,1.676766
0.020000,71.280216,151.603347,148.800000,120.000000,0.000000,0.000000,1.679298
0.020000,71.017939,153.988979,151.200000,120.000000,0.000000,0.000000,1.681189
0.020000,70.751908,156.374189,153.600000,120.000000,0.000000,0.000000,1.682448
0.020000,70.483621,158.759151,156.000000,120.000000,0.000000,0.000000,1.683082
0.020000,70.214564,161.144026,158.400000,120.000000,0.000000,0.000000,1.683093
0.020000,69.946220,163.528981,160.800000,120.000000,0.000000,0.000000,1.682483
0.020000,69.680076,165.914185,163.200000,120.000000,0.000000,0.000000,1.681248
0.020000,69.417632,168.299793,165.600000,120.000000,0.000000,0.000000,1.679381
0.020000,69.160403,170.685968,168.000000,120.000000,0.000000,0.000000,1.676874
0.020000,68.909935,173.072874,170.400000,120.000000,0.000000,0.000000,1.673712
0.020000,68.667810,175.460627,172.800000,120.000000,0.000000,0.000000,1.669882
0.020000,68.435654,177.849369,175.200000,120.000000,0.000000,0.000000,1.665361
0.020000,68.215143,180.239230,177.600000,120.000000,0.000000,0.000000,1.660127
0.020000,68.008027,182.630255,180.000000,120.000000,0.000000,0.000000,1.654153
0.020000,67.816114,185.022591,182.400000,120.000000,0.000000,0.000000,1.647405
0.020000,67.641314,187.416193,184.800000,120.000000,0.000000,0.000000,1.639847
0.020000,67.485618,189.811157,187.200000,120.000000,0.000000,0.000000,1.631437
0.020000,67.351138,192.207357,189.600000,120.000000,0.000000,0.000000,1.622128
0.020000,67.240097,194.604797,192.000000,120.000000,0.000000,0.000000,1.611867
0.020000,67.154864,197.003281,194.400000,120.000000,0.000000,0.000000,1.600594
0.020000,67.097954,199.402580,196.800000,120.000000,0.000000,0.000000,1.588243
0.020000,67.072050,201.802403,199.200000,120.000000,0.000000,0.000000,1.574739
0.020000,67.080018,204.202370,201.600000,120.000000,0.000000,0.000000,1.560001
0.020000,67.124925,206.601928,204.000000,120.000000,0.000000,0.000000,1.543938
0.020000,67.210054,209.000377,206.400000,120.000000,0.000000,0.000000,1.526452
0.020000,67.338922,211.396904,208.800000,120.000000,0.000000,0.000000,1.507434
0.020000,67.515289,213.790394,211.200000,120.000000,0.000000,0.000000,1.486768
0.020000,67.743168,216.179494,213.600000,120.000000,0.000000,0.000000,1.464328
0.020000,68.026838,218.562596,216.000000,120.000000,0.000000,0.000000,1.439983
0.020000,68.370836,220.937761,218.400000,120.000000,0.000000,0.000000,1.413595
0.020000,68.778854,223.296818,220.794167,119.416674,-29.166316,-1458.315823,1.385097
0.020000,69.252423,225.623703,223.168875,118.054127,-68.127355,-1948.051948,1.354550
0.020000,69.792394,227.906124,225.514373,116.495685,-77.922078,-489.736125,1.322029
0.020000,70.400303,230.139047,227.828702,114.937243,-77.922078,0.000000,1.287549
0.020000,71.077724,232.319263,230.111863,113.378802,-77.922078,0.000000,1.251131
0.020000,71.825750,234.443245,232.363854,111.820360,-77.922078,0.000000,1.212834
0.020000,72.644918,236.507292,234.584677,110.261919,-77.922078,0.000000,1.172762
0.020000,73.535120,238.507645,236.774331,108.703477,-77.922078,0.000000,1.131062
0.020000,74.495493,240.440516,238.932816,107.145036,-77.922078,0.000000,1.087937
0.020000,75.524370,242.302257,241.060132,105.586594,-77.922078,0.000000,1.043635
0.020000,76.619256,244.089511,243.156280,104.028153,-77.922078,0.000000,0.998448
0.020000,77.776812,245.799311,245.221258,102.469711,-77.922078,0.000000,0.952703
0.020000,78.992929,247.429250,247.255068,100.911269,-77.922078,-0.000000,0.906751
0.020000,80.262787,248.977550,249.257709,99.352828,-77.922078,0.000000,0.860947
0.020000,81.581043,250.443209,251.229181,97.794386,-77.922078,0.000000,0.815639
0.020000,82.941942,251.825988,253.169485,96.235945,-77.922078,0.000000,0.771149
0.020000,84.339503,253.126417,255.078619,94.677503,-77.922078,0.000000,0.727764
0.020000,85.767622,254.345712,256.956585,93.119062,-77.922078,-0.000000,0.685727
0.020000,87.220300,255.485767,258.803382,91.560620,-77.922078,0.000000,0.645231
0.020000,88.691816,256.549089,260.619010,90.002179,-77.922078,0.000000,0.606417
0.020000,90.176678,257.538565,262.403469,88.443737,-77.922078,0.000000,0.569379
0.020000,91.669804,258.457447,264.156759,86.885295,-77.922078,0.000000,0.534167
0.020000,93.166438,259.309162,265.878881,85.326854,-77.922078,0.000000,0.500797
0.020000,94.662343,260.097328,267.569833,83.768412,-77.922078,0.000000,0.469251
0.020000,96.153842,260.825672,269.229617,82.209971,-77.922078,0.000000,0.439486
0.020000,97.637165,261.497665,270.858232,80.651529,-77.922078,0.000000,0.411451
0.020000,99.109579,262.117015,272.455678,79.093088,-77.922078,0.000000,0.385070
0.020000,100.568356,262.687155,274.021956,77.534646,-77.922078,-0.000000,0.360265
0.020000,102.011207,263.211430,275.557064,75.976204,-77.922078,0.000000,0.336953
0.020000,103.435858,263.692934,277.061004,74.417763,-77.922078,0.000000,0.315053
0.020000,104.840861,264.134789,278.533775,72.859321,-77.922078,0.000000,0.294476
0.020000,106.224290,264.539717,279.975377,71.300880,-77.922078,0.000000,0.275145
0.020000,107.585076,264.910474,281.385810,69.742438,-77.922078,0.000000,0.256978
0.020000,108.922011,265.249548,282.765074,68.183997,-77.922078,0.000000,0.239899
0.020000,110.234143,265.559291,284.113170,66.625555,-77.922078,0.000000,0.223837
0.020000,111.520244,265.841810,285.430096,65.067114,-77.922078,0.000000,0.208729
0.020000,112.780030,266.099247,286.715854,63.508672,-77.922078,0.000000,0.194507
0.020000,114.012452,266.333421,287.970443,61.950230,-77.922078,0.000000,0.181117
0.020000,115.217258,266.546160,289.193863,60.391789,-77.922078,0.000000,0.168502
0.020000,116.393828,266.739083,290.386115,58.833347,-77.922078,0.000000,0.156613
0.020000,117.541681,266.913714,291.547197,57.274906,-77.922078,0.000000,0.145405
0.020000,118.660463,267.071480,292.677111,55.716464,-77.922078,0.000000,0.134834
0.020000,119.749941,267.213718,293.775856,54.158023,-77.922078,0.000000,0.124861
0.020000,120.809991,267.341680,294.843432,52.599581,-77.922078,0.000000,0.115447
0.020000,121.839832,267.456450,295.879839,51.041140,-77.922078,0.000000,0.106565
0.020000,122.840019,267.559180,296.885078,49.482698,-77.922078,0.000000,0.098177
0.020000,123.809566,267.650785,297.859147,47.924256,-77.922078,-0.000000,0.090261
0.020000,124.748915,267.732250,298.802048,46.365815,-77.922078,0.000000,0.082786
0.020000,125.657816,267.804427,299.713780,44.807373,-77.922078,0.000000,0.075730
0.020000,126.536090,267.868114,300.594343,43.248932,-77.922078,-0.000000,0.069070
0.020000,127.383616,267.924061,301.443737,41.690490,-77.922078,0.000000,0.062785
0.020000,128.200337,267.972968,302.261962,40.132049,-77.922078,0.000000,0.056858
0.020000,128.986248,268.015493,303.049019,38.573607,-77.922078,0.000000,0.051271
0.020000,129.741399,268.052244,303.804907,37.015166,-77.922078,0.000000,0.046005
0.020000,130.465288,268.083768,304.529626,35.456724,-77.922078,-0.000000,0.041051
0.020000,131.158349,268.110613,305.223176,33.898282,-77.922078,0.000000,0.036390
0.020000,131.820306,268.133257,305.885557,32.339841,-77.922078,0.000000,0.032012
0.020000,132.451376,268.152166,306.516769,30.781399,-77.922078,0.000000,0.027905
0.020000,133.051048,268.167747,307.116813,29.222958,-77.922078,0.000000,0.024059
0.020000,133.619779,268.180408,307.685688,27.664516,-77.922078,-0.000000,0.020463
0.020000,134.157451,268.190507,308.223393,26.106075,-77.922078,0.000000,0.017109
0.020000,134.663981,268.198382,308.729931,24.547633,-77.922078,0.000000,0.013987
0.020000,135.139321,268.204342,309.205299,22.989191,-77.922078,0.000000,0.011092
0.020000,135.583459,268.208673,309.649498,21.430750,-77.922078,-0.000000,0.008416
0.020000,135.996411,268.211639,310.062529,19.872308,-77.922078,0.000000,0.005953
0.020000,136.378229,268.213481,310.444391,18.313867,-77.922078,-0.000000,0.003697
0.020000,136.728992,268.214417,310.795083,16.755425,-77.922078,0.000000,0.001641
0.020000,137.048613,268.214644,311.114608,15.196984,-77.922078,-0.000000,6.282968
0.020000,137.336796,268.214341,311.402963,13.638542,-77.922078,0.000000,6.281305
0.020000,137.594198,268.213667,311.660149,12.080101,-77.922078,0.000000,6.279828
0.020000,137.819996,268.212763,311.886167,10.521659,-77.922078,-0.000000,6.278539
0.020000,138.015025,268.211749,312.081016,8.963217,-77.922078,0.000000,6.277432
0.020000,138.178579,268.210733,312.244695,7.404776,-77.922078,-0.000000,6.276507
0.020000,138.311026,268.209799,312.377207,5.846334,-77.922078,0.000000,6.275761
0.020000,138.412425,268.209017,312.478549,4.287893,-77.922078,-0.000000,6.275191
0.020000,138.482692,268.208441,312.548722,2.729451,-77.922078,0.000000,6.274797
0.020000,138.521768,268.208109,312.587727,1.171010,-77.922078,-0.000000,6.274578
0.020000,138.535465,268.207991,312.601396,0.195894,-48.755761,1458.315823,6.274501
0.020000,138.537428,268.207974,312.603355,0.000000,-9.794722,1948.051948,6.274490
0.020000,138.537428,268.207974,312.603355,0.000000,0.000000,489.736125,6.274490
